0.003971	0.001648522
0.003969054	0.001633616
0.003967107	0.001618891
0.00396516	0.001604355
0.003963213	0.00159
0.003961267	0.001575835
0.003959321	0.001561854
0.003957374	0.001548055
0.003955427	0.001534445
0.00395348	0.001521017
0.003951534	0.001507778
0.003949588	0.001494723
0.003947641	0.001481851
0.003945694	0.001469167
0.003943748	0.001456668
0.003941801	0.001444351
0.003939855	0.001432223
0.003937908	0.001420277
0.003935961	0.001408519
0.003934015	0.001396946
0.003932068	0.001385556
0.003930122	0.001374354
0.003928175	0.001363334
0.003926228	0.001352502
0.003924282	0.001341856
0.003922335	0.001331392
0.003920389	0.001321115
0.003918442	0.001311022
0.003916495	0.001301116
0.003914549	0.001291395
0.003912602	0.001281858
0.003910656	0.001272508
0.003908709	0.001263343
0.003906762	0.001254361
0.003904816	0.001245565
0.003902869	0.001236956
0.003900923	0.001228531
0.003898976	0.001220291
0.003897029	0.001212237
0.003895083	0.001204368
0.003893136	0.001196684
0.00389119	0.001189185
0.003889243	0.001181871
0.003887296	0.001174743
0.00388535	0.001167801
0.003883403	0.001161043
0.003881457	0.00115447
0.00387951	0.001148083
0.003877563	0.001141881
0.003875617	0.001135864
0.00387367	0.001130032
0.003871724	0.001124386
0.003869777	0.001118925
0.00386783	0.001113649
0.003865884	0.001108558
0.003863937	0.001103653
0.00386199	0.001098932
0.003860043	0.001094334
0.003858095	0.00108981
0.003856147	0.001085359
0.003854199	0.001080983
0.003852249	0.001076672
0.0038503	0.001072388
0.00384835	0.001068125
0.0038464	0.001063885
0.00384445	0.001059667
0.0038425	0.001055473
0.00384055	0.0010513
0.0038386	0.001047149
0.00383665	0.00104302
0.0038347	0.001038914
0.00383275	0.001034831
0.0038308	0.00103077
0.00382885	0.001026731
0.0038269	0.001022714
0.00382495	0.00101872
0.003823001	0.001014749
0.003821051	0.001010799
0.003819101	0.001006872
0.003817151	0.001002967
0.003815201	0.000999085
0.003813251	0.000995224
0.003811301	0.000991387
0.003809351	0.000987571
0.003807401	0.000983778
0.003805451	0.000980007
0.003803501	0.000976259
0.003801551	0.000972533
0.003799601	0.000968829
0.003797651	0.000965148
0.003795701	0.000961489
0.003793751	0.000957852
0.003791802	0.000954238
0.003789852	0.000950646
0.003787902	0.000947076
0.003785952	0.000943529
0.003784002	0.000940004
0.003782052	0.000936501
0.003780102	0.000933021
0.003778152	0.000929563
0.003776202	0.000926127
0.003774252	0.000922714
0.003772302	0.000919323
0.003770352	0.000915955
0.003768402	0.000912609
0.003766452	0.000909285
0.003764502	0.000905983
0.003762553	0.000902704
0.003760603	0.000899447
0.003758653	0.000896213
0.003756703	0.000893
0.003754753	0.000889811
0.003752803	0.000886643
0.003750853	0.000883498
0.003748903	0.000880375
0.003746953	0.000877275
0.003745003	0.000874197
0.003743053	0.000871141
0.003741103	0.000868108
0.003739153	0.000865097
0.003737203	0.000862108
0.003735253	0.000859142
0.003733303	0.000856198
0.003731353	0.000853276
0.003729403	0.000850377
0.003727454	0.0008475
0.003725504	0.000844643
0.003723555	0.000841805
0.003721605	0.000838985
0.003719656	0.000836184
0.003717707	0.000833401
0.003715757	0.000830637
0.003713808	0.000827891
0.003711858	0.000825164
0.003709909	0.000822455
0.00370796	0.000819765
0.00370601	0.000817093
0.003704061	0.00081444
0.003702111	0.000811806
0.003700162	0.00080919
0.003698213	0.000806592
0.003696263	0.000804013
0.003694314	0.000801452
0.003692364	0.00079891
0.003690415	0.000796387
0.003688466	0.000793882
0.003686516	0.000791395
0.003684567	0.000788927
0.003682617	0.000786478
0.003680668	0.000784047
0.003678719	0.000781634
0.003676769	0.00077924
0.00367482	0.000776865
0.00367287	0.000774508
0.003670921	0.00077217
0.003668971	0.00076985
0.003667022	0.000767549
0.003665073	0.000765266
0.003663123	0.000763002
0.003661174	0.000760756
0.003659224	0.000758528
0.003657275	0.000756319
0.003655326	0.000754129
0.003653376	0.000751958
0.003651427	0.000749804
0.003649477	0.00074767
0.003647528	0.000745553
0.003645579	0.000743456
0.003643629	0.000741377
0.00364168	0.000739316
0.00363973	0.000737274
0.003637781	0.00073525
0.003635832	0.000733245
0.003633882	0.000731258
0.003631933	0.00072929
0.003629983	0.000727341
0.003628034	0.00072541
0.003626085	0.000723497
0.003624135	0.000721603
0.003622186	0.000719728
0.003620236	0.000717871
0.003618287	0.000716032
0.003616337	0.000714212
0.003614388	0.000712411
0.003612439	0.000710628
0.003610489	0.000708863
0.00360854	0.000707118
0.00360659	0.00070539
0.003604641	0.000703681
0.003602692	0.000701991
0.003600742	0.000700319
0.003598793	0.000698666
0.003596843	0.000697031
0.003594894	0.000695414
0.003592945	0.000693817
0.003590995	0.000692238
0.003589046	0.000690677
0.003587096	0.000689134
0.003585147	0.000687611
0.003583198	0.000686106
0.003581248	0.000684619
0.003579299	0.000683151
0.003577349	0.000681701
0.0035754	0.00068027
0.003573451	0.000678857
0.003571501	0.000677463
0.003569552	0.000676087
0.003567602	0.00067473
0.003565652	0.00067339
0.003563701	0.000672061
0.00356175	0.000670743
0.003559799	0.000669437
0.003557848	0.000668141
0.003555897	0.000666857
0.003553946	0.000665583
0.003551995	0.00066432
0.003550044	0.000663069
0.003548093	0.000661829
0.003546142	0.000660599
0.003544191	0.000659381
0.00354224	0.000658173
0.003540289	0.000656977
0.003538338	0.000655792
0.003536387	0.000654618
0.003534436	0.000653455
0.003532485	0.000652303
0.003530534	0.000651162
0.003528583	0.000650032
0.003526632	0.000648913
0.003524681	0.000647805
0.00352273	0.000646709
0.003520779	0.000645623
0.003518828	0.000644548
0.003516877	0.000643485
0.003514926	0.000642432
0.003512975	0.00064139
0.003511024	0.00064036
0.003509073	0.00063934
0.003507122	0.000638332
0.003505171	0.000637335
0.00350322	0.000636349
0.003501269	0.000635373
0.003499318	0.000634409
0.003497367	0.000633456
0.003495416	0.000632514
0.003493465	0.000631583
0.003491514	0.000630663
0.003489563	0.000629754
0.003487612	0.000628856
0.003485661	0.000627969
0.00348371	0.000627092
0.003481758	0.000626222
0.003479806	0.000625358
0.003477855	0.000624501
0.003475903	0.000623651
0.003473951	0.000622807
0.003472	0.000621971
0.003470048	0.000621141
0.003468096	0.000620318
0.003466145	0.000619501
0.003464193	0.000618692
0.003462241	0.000617889
0.00346029	0.000617092
0.003458338	0.000616303
0.003456387	0.00061552
0.003454435	0.000614744
0.003452483	0.000613975
0.003450532	0.000613213
0.00344858	0.000612457
0.003446628	0.000611708
0.003444677	0.000610965
0.003442725	0.00061023
0.003440774	0.000609501
0.003438822	0.000608779
0.00343687	0.000608064
0.003434918	0.000607355
0.003432967	0.000606653
0.003431015	0.000605958
0.003429064	0.00060527
0.003427112	0.000604588
0.00342516	0.000603914
0.003423209	0.000603245
0.003421257	0.000602584
0.003419305	0.000601929
0.003417354	0.000601281
0.003415402	0.00060064
0.003413451	0.000600006
0.003411499	0.000599378
0.003409547	0.000598757
0.003407596	0.000598143
0.003405644	0.000597536
0.003403692	0.000596935
0.003401741	0.000596341
0.003399789	0.000595754
0.003397838	0.000595174
0.003395886	0.0005946
0.003393934	0.000594033
0.003391982	0.000593473
0.003390031	0.000592919
0.003388079	0.000592372
0.003386128	0.000591832
0.003384176	0.000591299
0.003382224	0.000590773
0.003380273	0.000590253
0.003378321	0.00058974
0.003376369	0.000589233
0.003374418	0.000588734
0.003372466	0.000588241
0.003370515	0.000587755
0.003368563	0.000587276
0.003366611	0.000586803
0.003364659	0.000586337
0.003362708	0.000585876
0.003360756	0.000585416
0.003358805	0.000584958
0.003356853	0.0005845
0.003354901	0.000584043
0.00335295	0.000583588
0.003350998	0.000583134
0.003349047	0.000582681
0.003347095	0.000582229
0.003345143	0.000581778
0.003343192	0.000581329
0.00334124	0.00058088
0.003339288	0.000580433
0.003337337	0.000579986
0.003335385	0.000579541
0.003333433	0.000579096
0.003331482	0.000578652
0.00332953	0.000578209
0.003327579	0.000577767
0.003325627	0.000577326
0.003323675	0.000576886
0.003321723	0.000576447
0.003319772	0.000576008
0.00331782	0.000575571
0.003315868	0.000575134
0.003313917	0.000574699
0.003311965	0.000574264
0.003310014	0.00057383
0.003308062	0.000573397
0.00330611	0.000572965
0.003304158	0.000572533
0.003302207	0.000572103
0.003300255	0.000571674
0.003298304	0.000571245
0.003296352	0.000570818
0.0032944	0.000570391
0.003292449	0.000569965
0.003290497	0.00056954
0.003288545	0.000569116
0.003286593	0.000568693
0.003284642	0.000568271
0.00328269	0.000567849
0.003280739	0.000567429
0.003278787	0.000567009
0.003276835	0.000566591
0.003274883	0.000566173
0.003272932	0.000565756
0.00327098	0.00056534
0.003269028	0.000564925
0.003267077	0.000564511
0.003265125	0.000564097
0.003263174	0.000563685
0.003261222	0.000563274
0.00325927	0.000562863
0.003257318	0.000562453
0.003255367	0.000562045
0.003253415	0.000561637
0.003251463	0.00056123
0.003249512	0.000560824
0.00324756	0.000560418
0.003245609	0.000560014
0.003243657	0.000559611
0.003241705	0.000559208
0.003239753	0.000558807
0.003237802	0.000558406
0.00323585	0.000558006
0.003233898	0.000557607
0.003231947	0.000557209
0.003229995	0.000556812
0.003228044	0.000556416
0.003226092	0.00055602
0.00322414	0.000555626
0.003222188	0.000555232
0.003220237	0.00055484
0.003218285	0.000554448
0.003216334	0.000554057
0.003214382	0.000553667
0.00321243	0.000553278
0.003210479	0.00055289
0.003208527	0.000552503
0.003206575	0.000552116
0.003204623	0.000551731
0.003202672	0.000551346
0.00320072	0.000550963
0.003198769	0.00055058
0.003196817	0.000550198
0.003194865	0.000549817
0.003192914	0.000549437
0.003190962	0.000549058
0.00318901	0.00054868
0.003187059	0.000548302
0.003185107	0.000547926
0.003183155	0.00054755
0.003181204	0.000547176
0.003179252	0.000546802
0.0031773	0.000546429
0.003175349	0.000546057
0.003173397	0.000545686
0.003171445	0.000545316
0.003169494	0.000544947
0.003167542	0.000544578
0.003165591	0.000544211
0.003163639	0.000543844
0.003161687	0.000543479
0.003159735	0.000543114
0.003157784	0.00054275
0.003155832	0.000542387
0.00315388	0.000542025
0.003151929	0.000541664
0.003149977	0.000541304
0.003148026	0.000540944
0.003146074	0.000540586
0.003144122	0.000540228
0.00314217	0.000539872
0.003140218	0.000539517
0.003138267	0.000539162
0.003136315	0.000538809
0.003134363	0.000538456
0.003132411	0.000538105
0.003130459	0.000537755
0.003128507	0.000537405
0.003126556	0.000537057
0.003124604	0.000536709
0.003122653	0.000536362
0.003120702	0.000536015
0.00311875	0.000535669
0.003116799	0.000535323
0.003114848	0.000534977
0.003112897	0.000534632
0.003110945	0.000534287
0.003108994	0.000533943
0.003107043	0.000533599
0.003105091	0.000533256
0.00310314	0.000532913
0.003101189	0.00053257
0.003099237	0.000532228
0.003097286	0.000531886
0.003095335	0.000531545
0.003093384	0.000531204
0.003091432	0.000530864
0.003089481	0.000530524
0.00308753	0.000530184
0.003085579	0.000529845
0.003083627	0.000529506
0.003081676	0.000529168
0.003079724	0.00052883
0.003077773	0.000528493
0.003075822	0.000528156
0.003073871	0.000527819
0.003071919	0.000527483
0.003069968	0.000527147
0.003068017	0.000526812
0.003066066	0.000526477
0.003064114	0.000526143
0.003062163	0.000525809
0.003060212	0.000525475
0.00305826	0.000525142
0.003056309	0.000524809
0.003054358	0.000524477
0.003052407	0.000524145
0.003050455	0.000523814
0.003048504	0.000523483
0.003046553	0.000523152
0.003044601	0.000522822
0.00304265	0.000522493
0.003040699	0.000522163
0.003038747	0.000521834
0.003036796	0.000521506
0.003034845	0.000521178
0.003032894	0.00052085
0.003030942	0.000520523
0.003028991	0.000520197
0.00302704	0.00051987
0.003025088	0.000519545
0.003023137	0.000519219
0.003021186	0.000518894
0.003019234	0.00051857
0.003017283	0.000518245
0.003015332	0.000517922
0.003013381	0.000517598
0.003011429	0.000517276
0.003009478	0.000516953
0.003007527	0.000516631
0.003005575	0.00051631
0.003003624	0.000515989
0.003001673	0.000515668
0.002999721	0.000515348
0.00299777	0.000515028
0.002995819	0.000514708
0.002993868	0.000514389
0.002991916	0.000514071
0.002989965	0.000513753
0.002988014	0.000513435
0.002986062	0.000513117
0.002984111	0.0005128
0.002982159	0.000512483
0.002980208	0.000512166
0.002978257	0.00051185
0.002976305	0.000511534
0.002974354	0.000511218
0.002972402	0.000510902
0.002970451	0.000510587
0.002968499	0.000510272
0.002966548	0.000509958
0.002964597	0.000509644
0.002962645	0.00050933
0.002960694	0.000509016
0.002958743	0.000508703
0.002956791	0.00050839
0.00295484	0.000508077
0.002952888	0.000507765
0.002950937	0.000507453
0.002948986	0.000507141
0.002947034	0.000506829
0.002945083	0.000506518
0.002943131	0.000506207
0.00294118	0.000505897
0.002939229	0.000505586
0.002937277	0.000505276
0.002935326	0.000504966
0.002933374	0.000504657
0.002931423	0.000504348
0.002929472	0.000504039
0.00292752	0.00050373
0.002925569	0.000503422
0.002923617	0.000503114
0.002921666	0.000502806
0.002919715	0.000502499
0.002917763	0.000502192
0.002915812	0.000501885
0.002913861	0.000501579
0.002911909	0.000501272
0.002909958	0.000500966
0.002908006	0.000500661
0.002906055	0.000500355
0.002904104	0.00050005
0.002902152	0.000499745
0.002900201	0.000499441
0.002898249	0.000499137
0.002896298	0.000498833
0.002894347	0.000498529
0.002892395	0.000498226
0.002890444	0.000497923
0.002888493	0.00049762
0.002886541	0.000497318
0.00288459	0.000497016
0.002882638	0.000496714
0.002880687	0.000496412
0.002878736	0.000496111
0.002876784	0.00049581
0.002874833	0.000495509
0.002872881	0.000495209
0.00287093	0.000494909
0.002868979	0.000494609
0.002867027	0.000494309
0.002865076	0.00049401
0.002863124	0.000493711
0.002861173	0.000493413
0.002859222	0.000493114
0.00285727	0.000492816
0.002855319	0.000492518
0.002853367	0.000492221
0.002851416	0.000491924
0.002849465	0.000491627
0.002847513	0.00049133
0.002845562	0.000491034
0.00284361	0.000490738
0.002841659	0.000490442
0.002839708	0.000490147
0.002837756	0.000489851
0.002835805	0.000489557
0.002833854	0.000489262
0.002831902	0.000488968
0.002829951	0.000488674
0.002827999	0.00048838
0.002826048	0.000488087
0.002824097	0.000487794
0.002822145	0.000487501
0.002820194	0.000487208
0.002818242	0.000486916
0.002816291	0.000486624
0.002814339	0.000486332
0.002812388	0.000486041
0.002810437	0.00048575
0.002808485	0.000485459
0.002806534	0.000485169
0.002804583	0.000484879
0.002802631	0.000484589
0.00280068	0.000484299
0.002798729	0.00048401
0.002796777	0.000483721
