0.008209	0.001516635
0.008206078	0.001512702
0.008203155	0.001508791
0.008200233	0.001504903
0.008197311	0.001501038
0.008194388	0.001497196
0.008191466	0.001493377
0.008188543	0.001489581
0.008185621	0.001485807
0.0081827	0.001482058
0.008179777	0.001478331
0.008176855	0.001474626
0.008173932	0.001470944
0.00817101	0.001467285
0.008168088	0.001463649
0.008165165	0.001460032
0.008162242	0.001456426
0.008159319	0.001452832
0.008156397	0.00144925
0.008153474	0.001445679
0.008150551	0.001442121
0.008147629	0.001438574
0.008144706	0.001435038
0.008141783	0.001431515
0.00813886	0.001428003
0.008135938	0.001424503
0.008133016	0.001421016
0.008130093	0.001417539
0.00812717	0.001414075
0.008124248	0.001410621
0.008121325	0.00140718
0.008118402	0.001403751
0.008115479	0.001400333
0.008112557	0.001396927
0.008109634	0.001393532
0.008106711	0.00139015
0.008103789	0.001386779
0.008100866	0.00138342
0.008097943	0.001380072
0.00809502	0.001376737
0.008092098	0.001373413
0.008089175	0.0013701
0.008086252	0.0013668
0.00808333	0.001363512
0.008080408	0.001360235
0.008077485	0.00135697
0.008074562	0.001353717
0.00807164	0.001350475
0.008068717	0.001347245
0.008065794	0.001344027
0.008062871	0.00134082
0.008059949	0.001337626
0.008057026	0.001334443
0.008054103	0.001331271
0.00805118	0.001328112
0.008048258	0.001324964
0.008045335	0.001321828
0.008042412	0.001318704
0.00803949	0.001315591
0.008036567	0.00131249
0.008033645	0.001309402
0.008030722	0.001306325
0.0080278	0.001303259
0.008024877	0.001300205
0.008021954	0.001297163
0.008019031	0.001294133
0.008016109	0.001291114
0.008013186	0.001288107
0.008010263	0.001285112
0.00800734	0.001282129
0.008004418	0.001279157
0.008001495	0.001276197
0.007998572	0.001273249
0.00799565	0.001270313
0.007992727	0.001267388
0.007989804	0.001264475
0.007986881	0.001261574
0.00798396	0.001258685
0.007981037	0.001255807
0.007978114	0.001252941
0.007975191	0.001250087
0.007972269	0.001247245
0.007969346	0.001244414
0.007966423	0.001241595
0.0079635	0.001238788
0.007960578	0.001235992
0.007957655	0.001233208
0.007954732	0.001230436
0.00795181	0.001227676
0.007948887	0.001224927
